step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
1.806e+06	1806	4.6218	28139.8	149.365	7491.83	4887.96	5133.35	4470.2	22958.8	31.1208	0.0195	1776
1.807e+06	1807	4.58605	27929	156.02	7320.3	4979.75	5434.85	4164.56	23165.1	1309.58	0.0195	1776
1.808e+06	1808	4.66323	28399	158.721	7200.6	4688.26	5156.67	4427.74	23030.8	22.7422	0.0195	1776
1.809e+06	1809	4.585	27915.8	162.563	7411.56	4497.65	5562.01	3905.91	22901.3	54.5789	0.019	1776
1.81e+06	1810	4.6302	28191	156.94	7202.56	4717.38	5276.41	3969.78	23074	39.6686	0.019	1776
1.811e+06	1811	4.66252	28380.7	168.64	7356.39	4695.67	5151.1	4096.12	23283.6	179.741	0.019	1776
1.812e+06	1812	4.6744	28453	156.459	7098.51	4837.38	5418.28	3902.63	22844.7	16.488	0.019	1776
1.813e+06	1813	4.66873	28411.6	153.198	6938.2	4763	5274.55	4266.4	23094.4	2.83535	0.0185	1776
1.814e+06	1814	4.70095	28607.6	160.229	7159.38	4917.56	5478.23	4090.06	23031.4	39.9724	0.0185	1776
1.815e+06	1815	4.62976	28167.4	168.574	7494.21	4877.91	5390.99	4141.75	23367.6	0.409033	0.018	1776
1.816e+06	1816	4.65418	28316.1	156.57	7482.16	4845.98	5535.38	4057.5	23177.8	-6.73375	0.0185	1776
1.817e+06	1817	4.7101	28649.2	163.885	7066.05	5016.99	5436.54	4114.2	23041.9	6.64222	0.018	1776
1.818e+06	1818	4.71482	28677.9	153.957	7227.13	4774.1	5320.07	4506.35	23036.6	30.1969	0.0195	1777
1.819e+06	1819	4.60492	28002.5	145.996	7580.4	5200.23	5305.65	4108.89	23494.9	23.213	0.0185	1777
1.82e+06	1820	4.66353	28358.9	146.405	7170.31	4902.91	5252.07	4355.41	23075.5	12.4355	0.0185	1777
1.821e+06	1821	4.66938	28394.5	161.246	7437.56	4501.29	5515.81	4169.75	23368.3	27.1557	0.0185	1777
1.822e+06	1822	4.63223	28168.6	147.339	7532.42	4830.46	5387.72	4193.5	23011.9	5.07846	0.0185	1777
1.823e+06	1823	4.61149	28035.5	164.986	7596.02	4957.15	5463.16	3900.66	22944.9	10.9493	0.018	1777
1.824e+06	1824	4.55736	27706.5	156.699	7364.03	4759.54	5341.07	3914.52	23235.2	67.9553	0.018	1777
1.825e+06	1825	4.64289	28226.4	156.608	7144.24	4849.88	5120.33	3910.15	23369.2	23.3518	0.018	1777
1.826e+06	1826	4.76231	28952.5	162.318	7308.42	4755.6	5116.86	4135.54	23161.9	23.9764	0.018	1777
1.827e+06	1827	4.58104	27850.4	160.476	7390.78	5072.41	5039.67	4531.16	23238.4	17.2054	0.018	1778
1.828e+06	1828	4.5971	27955	151.192	7108.27	4513.64	5395.66	4228.88	23064.9	190.737	0.018	1778
1.829e+06	1829	4.6166	28073.6	149.234	7677.93	4796.32	5441.85	4827.38	23250.8	28.5402	0.018	1779
1.83e+06	1830	4.58212	27870.8	142.677	7506.43	4882.41	5604.46	4206.7	22943.1	982.322	0.018	1779
1.831e+06	1831	4.75571	28926.6	156.626	7529.21	5032.95	5344.47	4032.56	23007.8	247.018	0.018	1779
1.832e+06	1832	4.67973	28464.4	151.714	7347.05	4799.77	5449.64	4049	23008.1	2.30609	0.0185	1779
1.833e+06	1833	4.6839	28489.8	152.502	7167.8	4812.5	5307.45	4175.65	23335.1	23.3783	0.0185	1779
1.834e+06	1834	4.57257	27805.8	156.294	7118.45	4911.51	5154.91	4037.86	23578.7	-1.18384	0.018	1779
1.835e+06	1835	4.69146	28528.8	154.139	7396	4825.02	5322.18	4058.54	23224.7	12.6424	0.018	1779
1.836e+06	1836	4.64043	28218.4	172.7	7242.61	4527.09	5422.52	4206.68	23375.3	11.2002	0.0185	1779
1.837e+06	1837	4.68474	28487.9	153.085	7372.39	4790.65	5201.36	4042.07	23156	17.8302	0.019	1779
1.838e+06	1838	4.60165	27982.6	139.15	7469.85	4957.5	5173.76	4225.79	23116.2	1.88254	0.0195	1779
1.839e+06	1839	4.58108	27857.6	150.135	7333.15	4840.97	5504.17	4538.42	23246.3	40.6942	0.02	1780
1.84e+06	1840	4.56009	27736.8	138.578	7216.12	4760.5	5431.82	4629.73	23411.5	16.5355	0.02	1781
1.841e+06	1841	4.66051	28354.5	153.904	7414.47	4870.72	5149.84	3844.69	23351.1	41.0299	0.02	1781
1.842e+06	1842	4.69059	28537.6	150.481	7215.67	4772.56	5366.91	4114.78	23065	20.7117	0.0205	1781
1.843e+06	1843	4.57897	27858.5	157.266	7647.42	4833.42	5423.67	4105.98	23101.2	7.36512	0.0205	1781
1.844e+06	1844	4.56732	27787.6	147.287	7245.21	5078.73	5527.6	3903.9	23097.5	54.6168	0.0205	1781
1.845e+06	1845	4.73847	28821.8	154.175	7301.58	4685.71	5342.49	4022.82	23209.6	-7.69588	0.02	1781
1.846e+06	1846	4.63085	28160.2	148.461	7472.6	4763.6	5192.22	3955.66	23433.5	24.4325	0.0195	1781
1.847e+06	1847	4.67018	28392.3	157.842	7451.93	4981.82	5500.81	4014.89	23254.7	58.0699	0.019	1781
1.848e+06	1848	4.71227	28648.2	161.633	7397.19	4800.17	5540.33	4061.94	23031.7	36.122	0.0195	1781
1.849e+06	1849	4.74588	28852.6	146.874	7266.29	4999.66	5409.18	4060.74	22980.7	16.6694	0.0195	1781
1.85e+06	1850	4.672	28403.4	155.344	7214.02	4622.93	5370.82	4139.03	23082.5	11.3992	0.0195	1781
1.851e+06	1851	4.67344	28412.2	160.897	7519.48	4669.72	5473.64	4163.97	23413	21.4258	0.0195	1781
1.852e+06	1852	4.57043	27786	150.884	7634.41	4857.02	5695.71	4067.57	23086.6	38.5887	0.02	1781
1.853e+06	1853	4.79886	29167.4	159.313	7269.99	4726.71	5394.66	4210.5	23128.9	30.7971	0.0195	1781
1.854e+06	1854	4.71945	28684.8	151.53	7203.8	4839.77	5463.47	4235.21	22890.5	9.93496	0.0195	1781
1.855e+06	1855	4.69885	28552.6	141.759	7421.83	4748.47	5445.74	4265.31	22773.3	-4.59508	0.019	1781
1.856e+06	1856	4.71276	28637.1	154.674	7407.57	4747.72	5430.43	3976.98	22946.8	26.3157	0.0195	1781
1.857e+06	1857	4.67222	28383.8	158.223	7455.49	4896.04	5718.65	4274.53	23174.5	59.0294	0.019	1781
1.858e+06	1858	4.63285	28144.5	163.079	7690.73	4836.66	5310.03	4474.61	23441.2	16.1892	0.019	1782
1.859e+06	1859	4.70187	28563.9	150.591	7214.92	4693.41	5448.77	4136.48	23291.1	31.5893	0.019	1782
1.86e+06	1860	4.6986	28551	158.762	7641.71	4691.98	5446.44	3917.38	22879.4	25.6012	0.019	1782
1.861e+06	1861	4.5622	27715.4	151.614	7319.93	4704.01	5262.48	4418.35	23028.1	28.3517	0.0185	1783
1.862e+06	1862	4.54181	27591.5	151.657	7373.92	4712.33	5314.7	4661.35	23065.5	59.4559	0.0185	1784
1.863e+06	1863	4.69422	28524.4	148.93	7154.9	4494.83	5206.42	4183.09	23170.8	32.8405	0.0185	1784
1.864e+06	1864	4.59364	27920.1	145.366	7594.1	4947.07	5244	4262.84	23311.2	3738.73	0.0185	1784
1.865e+06	1865	4.6187	28072.4	164.337	7192.24	4682.55	5455.33	3945.87	23202.1	12.5922	0.0185	1784
1.866e+06	1866	4.73356	28770.6	144.157	7460.84	4549.96	5431.88	5293.34	23132.6	16.5138	0.0185	1786
1.867e+06	1867	4.6159	28069.3	150.583	7225.7	4750.23	5309.4	3917.67	23011.9	211.935	0.0185	1786
1.868e+06	1868	4.68172	28469.5	158.789	7216.33	5057.57	5590.07	4104.68	22948.3	193.917	0.0185	1786
1.869e+06	1869	4.63804	28203.9	155.614	7130.44	4842.65	5691.8	4417.37	23456.6	28.5574	0.02	1786
1.87e+06	1870	4.6343	28174.2	152.442	7433.45	4737.48	5415.42	4198.79	22738	5565.81	0.0195	1786
1.871e+06	1871	4.72129	28703.1	149.072	7645.57	4799.07	5565.7	4109.39	22811.6	26.0057	0.0195	1786
1.872e+06	1872	4.6259	28123.2	148.911	7078.73	5002.38	5678.63	3951.6	22981.5	5.94186	0.0195	1786
1.873e+06	1873	4.68107	28458.6	143.457	7341.52	4745.11	5337.16	4236.27	22982.2	39.6541	0.0195	1786
1.874e+06	1874	4.70147	28582.6	161.722	7279.37	4531.65	5338.2	4038.82	23017.9	42.2011	0.0195	1786
1.875e+06	1875	4.60371	27988.3	159.429	7043.15	4832.38	5285.69	4579.54	23198.8	16.2813	0.0195	1787
1.876e+06	1876	4.63775	28202.1	146.264	7585.35	5008.79	5442.66	4439.79	22991.3	2243.44	0.0195	1788
1.877e+06	1877	4.62555	28128	160.477	7385.99	4461.83	5347.5	4103.81	23455.1	42.1956	0.019	1788
1.878e+06	1878	4.64968	28274.7	156.18	7350.57	5036.03	5203.94	4810.99	23395.3	21.8709	0.0195	1789
1.879e+06	1879	4.6067	28020.3	145.059	7612.58	5070.64	5286.86	3882.36	23241.3	947.195	0.0195	1789
1.88e+06	1880	4.62182	28112.2	154.913	7324.09	4952.39	5526.1	4170.21	22787.5	425.291	0.0195	1789
1.881e+06	1881	4.63947	28212.6	147.322	7247.64	4840.16	5470.86	4390.85	23158	23.6841	0.019	1789
1.882e+06	1882	4.62578	28129.4	153.762	7254.74	4732.83	5491.74	3931.54	23295.6	1251.26	0.019	1789
1.883e+06	1883	4.67755	28444.2	149.319	7119.64	4901.88	5192.12	4177.42	23435.8	38.1593	0.019	1789
1.884e+06	1884	4.69974	28579.1	146.541	7176.27	4632.27	5296.24	3711.06	23172.4	164.131	0.019	1789
1.885e+06	1885	4.63266	28171.2	155.786	7423.5	4837.23	5328.63	4381.73	23168.3	63.5457	0.019	1789
1.886e+06	1886	4.631	28154.1	162.013	7284.86	5009.74	5218.79	4704.01	23282.3	25.6455	0.0185	1790
1.887e+06	1887	4.65233	28290.8	157.842	7199.6	4911.42	5535.74	4257.62	23043.6	17.0077	0.0185	1790
1.888e+06	1888	4.60225	27986.3	155.953	7525.59	4696.46	5461.63	4159.56	22891.6	17.1058	0.0185	1790
1.889e+06	1889	4.59088	27910.3	161.222	7268.82	4713.15	5472.64	4013.59	22982.8	24.1541	0.018	1790
1.89e+06	1890	4.71183	28645.6	163.28	7738.88	4641.33	5415.75	4225.75	23208.8	20.5093	0.018	1790
1.891e+06	1891	4.64986	28268.8	163.694	7341.87	4700.37	5555.13	4303.09	23190.3	14.8233	0.018	1790
1.892e+06	1892	4.60745	28004.1	160.108	7178.79	4929.59	5444.98	4074.87	23233.8	28.6908	0.018	1790
1.893e+06	1893	4.52079	27470.6	150.489	7778.46	4731.65	5464.26	4843.25	23145.6	8.38152	0.0175	1791
1.894e+06	1894	4.67709	28427.3	147.545	7004.71	4649.38	5654	4237.59	23272.5	32.5222	0.0175	1791
1.895e+06	1895	4.69498	28536.1	138.749	7416.17	4757.74	5376.23	4057.34	23305.9	37.6819	0.0175	1791
1.896e+06	1896	4.57143	27785.2	153.274	7096.62	4701.28	5255.78	4209.58	23256.2	43.9368	0.0175	1791
1.897e+06	1897	4.66173	28334	155.918	7420.66	4699.04	5418.74	4337.4	23384.7	52.6047	0.0175	1791
1.898e+06	1898	4.6984	28556.9	150.517	7697.78	4912.76	5439.19	4031.84	23322	25.3641	0.0175	1791
1.899e+06	1899	4.62553	28114	171.197	7448.17	4600.55	5666.63	4125.43	23021.8	27.0611	0.0175	1791
1.9e+06	1900	4.65186	28274	155.593	7281.54	4951.43	5741.38	3908.74	23243.9	42.6913	0.0175	1791
1.901e+06	1901	4.68115	28445	157.922	7460.05	4773.16	5703.68	4102.76	23510.2	52.8086	0.017	1791
1.902e+06	1902	4.69678	28540	156.572	7212.54	4954.42	5617.67	3916.28	23269.6	5.71485	0.017	1791
1.903e+06	1903	4.56949	27766.5	162.027	7277.84	4973.18	5490.43	3975.88	23506	1.44469	0.017	1791
1.904e+06	1904	4.62292	28091.2	158.771	7198.29	4630.99	5343.55	4083.21	23415.8	42.4995	0.017	1791
1.905e+06	1905	4.57435	27789.2	158.347	7397.75	4658.6	5391.96	4087.28	23678.3	8.77668	0.017	1791
1.906e+06	1906	4.68146	28439.9	159.758	7542.73	4893.03	5218.84	4134.85	23310.3	13.6648	0.0175	1791
1.907e+06	1907	4.69658	28524.7	150.948	7165.53	4593.67	5366.86	4020.06	23155.6	44.2571	0.017	1791
1.908e+06	1908	4.6291	28114.8	148.413	7392.87	4695.11	5454.71	4105.18	23615.3	18.4681	0.017	1791
1.909e+06	1909	4.71575	28641.1	151.892	7349.09	4807.43	5354.13	4598.06	23474.7	23.2135	0.017	1792
1.91e+06	1910	4.75993	28909.4	149.598	7640.38	5127.06	5244.39	4017.12	23279.9	11.4598	0.0165	1792
1.911e+06	1911	4.69527	28516.7	144.426	7338.26	4779.24	5393.39	4165.29	23327.4	8.78257	0.0165	1792
1.912e+06	1912	4.6551	28272.8	156.396	7362.91	4569.25	5259.51	4711.7	23529.7	66.3735	0.0165	1793
1.913e+06	1913	4.65899	28303.4	165.538	7280.48	4658.02	5263.29	4207.93	23429.4	367.446	0.0165	1793
1.914e+06	1914	4.5096	27395.8	143.772	7118.07	4852.44	5359.62	3970.06	23174.6	34.6004	0.0165	1793
1.915e+06	1915	4.67681	28404.6	154.787	7370.97	4995.98	5351.22	5008.8	23483	13.2372	0.016	1794
1.916e+06	1916	4.74532	28820.7	141.113	7381.21	4986.16	5566.44	4401.32	23310.2	35.38	0.0155	1794
1.917e+06	1917	4.66005	28302.8	168.207	7115.48	4594.49	5484.51	4080.27	23205	-12.1609	0.0155	1794
1.918e+06	1918	4.67713	28406.6	142.935	7587.68	4771.55	5529.22	4224.71	23018.5	1.45925	0.016	1794
1.919e+06	1919	4.75986	28901.9	150.005	7456.65	4830.7	5681.71	4727.95	22830.9	40.3591	0.0155	1795
1.92e+06	1920	4.63324	28140	163.535	7065.56	4852.23	5401.32	4142.18	23211.5	28.8851	0.0155	1795
1.921e+06	1921	4.77092	28976.2	154.149	7462.44	5026.1	5279.49	4081.02	23396	24.1707	0.0155	1795
1.922e+06	1922	4.57929	27812.3	154.935	7282.98	4919.41	5575.65	4219.21	23344.8	32.8574	0.0155	1795
1.923e+06	1923	4.72475	28695.8	158.503	7420.22	4865.04	5334.8	4003.02	23072.6	20.9056	0.0155	1795
1.924e+06	1924	4.66641	28341.4	154.146	7154.56	4717.72	5300.67	4761.91	23099.8	25.9531	0.0155	1796
1.925e+06	1925	4.64579	28223.2	144.017	7312.52	4703.46	5513.53	4161.33	22925.6	15.1531	0.0155	1796
1.926e+06	1926	4.58046	27826.3	140.048	7101.14	4887.73	5466.18	4287.91	23264.9	30.0275	0.0155	1796
1.927e+06	1927	4.65041	28251.2	152.523	7259.2	4725.48	5464.84	4202.76	23275.6	395.132	0.016	1796
1.928e+06	1928	4.74831	28838.9	145.931	7258.04	4740.92	5487.54	4118.66	23134.3	55.6004	0.0155	1796
1.929e+06	1929	4.65046	28237.6	144.738	7272.62	4997.56	5616.91	4122.3	23105.6	26.7261	0.0155	1796
1.93e+06	1930	4.62779	28093	146.859	7084.25	4623.62	5406.31	4054.85	23180.3	41.6864	0.015	1796
1.931e+06	1931	4.61709	28028	167.66	7183.1	4387.99	5397.89	4317.58	23333.7	37.0311	0.015	1796
1.932e+06	1932	4.71688	28633.8	152.5	7497.43	4696.58	5357.44	4173.79	23155.2	56.9409	0.015	1796
1.933e+06	1933	4.69303	28482	156.145	7257.63	4662.84	5324.03	4285.59	23282.6	27.44	0.0145	1797
1.934e+06	1934	4.65836	28278.6	155.246	7075.9	4785.94	5313.39	4262.37	23027	13.8114	0.0145	1798
1.935e+06	1935	4.63825	28156.5	144.88	7221.06	4788	5346.65	4128.41	22909.2	16.2254	0.014	1798
1.936e+06	1936	4.64986	28227	159.742	7632.46	4683.81	5409.37	4340.34	23246.2	3.99293	0.014	1798
1.937e+06	1937	4.67963	28407.7	148.453	7495.26	4770.51	5407.79	4127.99	23322.6	53.8326	0.014	1798
1.938e+06	1938	4.64648	28206.4	157.833	7344.69	4583.24	5164.89	4285.26	23463.3	172.416	0.014	1798
1.939e+06	1939	4.69928	28527	148.002	7341.17	5074.4	5220.49	4249.92	23311.3	38.141	0.0145	1798
1.94e+06	1940	4.68065	28406.8	151.022	7069.86	4798.38	5575.18	4138.09	23389.5	26.3661	0.0145	1798
1.941e+06	1941	4.60707	27953.4	146.741	7339.29	4671.98	5502.28	4137.6	23525.4	104.228	0.014	1798
1.942e+06	1942	4.63981	28152.1	157.563	7246.99	4611.19	5273.31	4101.3	23458.5	67.6355	0.014	1798
1.943e+06	1943	4.58899	27843.7	142.589	7173.85	4526.38	5439.09	4753.6	23209.7	32.3339	0.014	1799
1.944e+06	1944	4.62302	28057.1	157.571	7226.73	4754.25	5332.25	4209.62	23225.1	38.3303	0.014	1799
1.945e+06	1945	4.64711	28203.3	157.5	7434.7	4724.73	5187.47	4166.73	23482.9	56.0562	0.014	1799
1.946e+06	1946	4.74484	28796.5	168.216	7402.08	4644.91	5393.82	4129.09	23246.9	25.5426	0.014	1799
1.947e+06	1947	4.65608	28257.8	148.406	7300.58	4816.93	5270.72	4163.72	23601	32.7623	0.014	1799
1.948e+06	1948	4.6847	28431.4	155.69	7287.75	4729.26	5077.94	4142.43	23339.5	14.3336	0.014	1799
1.949e+06	1949	4.74413	28785	159.385	7183.89	4672.65	5257.94	4177.38	23351.3	51.2094	0.0135	1799
1.95e+06	1950	4.57372	27744.2	145.25	7297.75	4947.37	5264.54	4129.86	23448.9	30.8874	0.013	1799
1.951e+06	1951	4.49647	27275.6	151.79	7506.67	4426.64	5351.27	4092.91	23490.6	4.96207	0.013	1799
1.952e+06	1952	4.74459	28780.7	165.689	7188.22	5050.49	5189.75	4515.36	23502.5	5.28735	0.013	1800
1.953e+06	1953	4.55717	27643.8	144.375	7076.08	4514.2	5466.04	3833.27	23094.5	44.0884	0.0125	1800
1.954e+06	1954	4.75398	28837.7	154.544	7122.15	4847.42	5383.77	4197.63	23145.1	587.733	0.0125	1800
1.955e+06	1955	4.64339	28166.8	150.686	7461.33	4901.47	5455.31	4211.01	22982.1	38.338	0.0125	1800
1.956e+06	1956	4.62389	28048.5	153.915	7573.91	5205.65	5441.83	4014.18	22959.4	20.0553	0.0125	1800
1.957e+06	1957	4.64629	28184.4	158.493	7428.53	4592.6	5579.26	4007.04	23104.3	27.7267	0.0125	1800
1.958e+06	1958	4.6742	28353.7	155.228	7017.49	4897.57	5548.18	3922.47	23052	59.0652	0.0125	1800
1.959e+06	1959	4.64404	28163.8	143.746	7485.1	4921.19	5427.17	4259.34	23292.1	16.6649	0.012	1800
1.96e+06	1960	4.58976	27827.7	153.921	7324.31	5020.12	5455.23	3970.07	23383.3	18.4032	0.012	1800
1.961e+06	1961	4.67332	28334.3	149.37	7378.53	4809.3	5465.57	3745.97	23239.2	31.0701	0.012	1800
1.962e+06	1962	4.66765	28299.9	147.071	7231.64	4905.7	5699.73	3925.17	23223.7	23.2841	0.0125	1800
1.963e+06	1963	4.63313	28090.7	146.951	7244.28	4560.16	5429.29	4048.1	23512.2	18.4219	0.0125	1800
1.964e+06	1964	4.59448	27856.3	154.101	7054.39	4715.52	5748.5	4340.44	23186.3	29.654	0.013	1800
1.965e+06	1965	4.6937	28450.9	174.249	7701.33	4562.91	5389.98	4131.97	23215.8	45.9713	0.0125	1800
1.966e+06	1966	4.61508	27974.3	157.453	7039.22	4454.04	5127.63	3844.35	23042	13.5676	0.0135	1800
1.967e+06	1967	4.65004	28172.3	157.706	7104.07	4731.37	5168	4141.7	23103.5	-9.67449	0.0125	1800
1.968e+06	1968	4.67226	28306.9	159.619	7370.34	4781.18	5292.33	4203.59	23293.2	7.03045	0.0125	1800
1.969e+06	1969	4.73418	28682	156.46	7425.98	4864.34	5577.85	4391.14	23229.4	-3.66591	0.0125	1801
1.97e+06	1970	4.64057	28114.9	137.863	7307.3	4584.03	5505.07	4049.03	23213.6	-7.82659	0.0125	1801
1.971e+06	1971	4.57417	27712.6	148.823	7360.98	4980.83	5517.91	4325.51	23258	26.5367	0.0125	1801
1.972e+06	1972	4.70156	28484.4	158.199	7142.79	4433.79	5478.91	4133.72	22775.5	3.43563	0.0125	1802
1.973e+06	1973	4.70115	28489	151.025	7037.08	4867.11	5382.15	4124.62	23508.2	10.6434	0.0125	1802
1.974e+06	1974	4.67259	28308.9	157.405	7440.35	4467.84	5451.86	4032.79	23283	21.1516	0.012	1802
1.975e+06	1975	4.59053	27811.7	144.009	7434.28	4631.81	5231.73	4232.17	23124.8	39.2124	0.0125	1802
1.976e+06	1976	4.65018	28166.1	156.542	7255.9	4606.92	5506.31	4256.88	23313.1	1.72223	0.0125	1802
1.977e+06	1977	4.6455	28137.8	149.096	7228.65	4515.75	5561.89	4082.21	23203.6	0.212848	0.0125	1802
1.978e+06	1978	4.57486	27709.9	162.088	7583.46	4590.89	5366.68	4074.87	23109.3	31.9923	0.013	1802
1.979e+06	1979	4.64005	28104.8	145.208	6963.11	5114.49	5430.28	3980.05	23283.5	30.8023	0.013	1802
1.98e+06	1980	4.61189	27934.2	161.889	7304.35	4616.09	5325.33	4068.84	23363.4	5.26651	0.013	1802
1.981e+06	1981	4.65634	28203.5	155.079	6991.7	4700.17	5230.57	4251.54	23352.5	24.09	0.013	1802
1.982e+06	1982	4.54291	27516.4	158.185	7048.05	4782.5	5278.84	4220.37	23327.3	-4.37665	0.013	1802
1.983e+06	1983	4.57295	27698.3	159.495	7565.87	4652.08	5412.58	4514.95	23359.8	9.65418	0.013	1802
1.984e+06	1984	4.77036	28894.1	163.968	7344.45	4852.47	5355.55	4292.98	23403.6	18.4309	0.013	1802
1.985e+06	1985	4.60271	27885.5	159.36	7380.75	4647.49	5402.92	4150.73	23282.7	4.69936	0.013	1802
1.986e+06	1986	4.65709	28215	162.866	7382.53	4769.41	5181	4041.94	23149.7	10.3153	0.0135	1802
1.987e+06	1987	4.70032	28476.9	166.448	7746.59	5031.76	5316.33	4192.93	23176.9	0.0953854	0.0135	1802
1.988e+06	1988	4.71069	28539.7	141.915	7383.42	4829.31	5375.19	4084.86	23070.2	7.88387	0.0135	1802
1.989e+06	1989	4.67727	28330.2	161.899	7179.53	4988.01	5337.05	4255.52	23380.4	7.71243	0.013	1802
1.99e+06	1990	4.56715	27663.2	150.636	7512.88	4700.45	5335.18	4104.84	23356.3	98.7422	0.013	1802
1.991e+06	1991	4.62518	28014.7	154.07	7101.28	4619.43	5443.03	4334.7	23114	15.257	0.013	1802
1.992e+06	1992	4.62966	28041.9	150.775	7282.63	4739.71	5319.74	4313.81	22963	-6.89345	0.013	1802
1.993e+06	1993	4.60445	27875.3	143.66	7302.32	4810.66	5446.82	4232.77	23224	-6.23355	0.0125	1802
1.994e+06	1994	4.60508	27879.1	161.16	7258.76	4841.22	5397.05	4368.36	23170.2	12.4526	0.0125	1802
1.995e+06	1995	4.72529	28599.8	153.391	7136.53	4715.18	5458.76	4578.42	23220.8	1.60163	0.012	1803
1.996e+06	1996	4.61247	27917	143.683	7395.18	4950.33	5545.69	4347.62	23279.8	40.2299	0.0115	1804
1.997e+06	1997	4.63177	28040.7	144.565	7257.6	4788.58	5667.29	4224.87	23577.1	24.8475	0.0115	1804
1.998e+06	1998	4.54702	27527.7	139.361	6938.47	4655.88	5431.66	4263.69	23253.9	35.8134	0.0115	1804
1.999e+06	1999	4.60656	27888.1	154.187	7558.2	4776.82	5759.69	4196.88	23226.2	6080.68	0.0115	1804
2e+06	2000	4.6654	28244.4	166.498	7384.6	4640.93	5505.77	4209.49	23332.5	15.767	0.0115	1805
2.001e+06	2001	4.72666	28622.3	149.667	7359.5	5105.32	5599.77	4169.04	23567	296.585	0.0115	1805
2.002e+06	2002	4.63094	28042.7	150.991	7035.6	4725	5374.63	4463.44	23368.6	18.2427	0.0115	1806
2.003e+06	2003	4.53282	27455.3	152.469	7409.46	4488.8	5534.08	4285.51	22972.1	12.1361	0.0115	1806
2.004e+06	2004	4.66287	28243	160.024	7213.13	4739.18	5400.8	3978.26	23451.2	128.434	0.0115	1806
2.005e+06	2005	4.71811	28577.6	157.298	7546.39	4879.67	5488.1	4183.59	23466.9	250.788	0.0115	1806
2.006e+06	2006	4.73647	28688.8	140.704	7108.03	4682.78	5642.98	4267.26	23573.5	21.9923	0.0115	1806
2.007e+06	2007	4.62103	27989.6	164.188	7008.67	4730.44	5708.82	4187.58	23496.6	5.10365	0.0115	1806
2.008e+06	2008	4.59793	27849.7	156.31	7106.37	4669.3	5699.71	4351.81	23489.1	46.2818	0.0115	1806
2.009e+06	2009	4.70548	28501.1	145.134	7483.09	4918.05	5864.63	4247.86	23260.8	88.9668	0.0115	1806
2.01e+06	2010	4.69368	28422.6	157.227	7259.91	4862.99	5643.8	4297.83	23450.4	6.74029	0.0115	1806
2.011e+06	2011	4.59974	27853.7	140.882	7210.62	4687.93	5546.15	4422.21	23317	12.638	0.0115	1806
2.012e+06	2012	4.72756	28627.7	147.947	7264.48	4917.21	5792.98	4216.53	23271.1	-3.53922	0.012	1806
2.013e+06	2013	4.56448	27633.3	165.365	7318.12	4978.95	5931.71	4136	23236.2	45.0398	0.0115	1806
2.014e+06	2014	4.70791	28501.7	158.442	6943.99	4833.56	5779.8	4108.29	23501.6	7.18367	0.0115	1806
2.015e+06	2015	4.72695	28609.9	156.629	7368.1	4750.54	5894.87	4185.84	23378	31.4442	0.0115	1806
2.016e+06	2016	4.55425	27564.6	149.654	7309.72	4963.88	5691.68	4377.46	23225.2	-5.49648	0.0115	1806
2.017e+06	2017	4.60308	27860.2	161.331	7317.07	4925.95	5567.56	4483.35	22993	4.61005	0.0115	1807
2.018e+06	2018	4.69168	28403.4	154.523	7191.88	4826.84	5830.12	4149.42	23161	8.01613	0.0115	1807
2.019e+06	2019	4.63369	28052.3	158.526	7382.63	4698.13	5771.94	4170.58	23158.2	723.306	0.012	1807
2.02e+06	2020	4.65747	28189.4	159.307	7392.7	4929.35	5610.53	4796.7	23347.9	56.6084	0.0115	1808
2.021e+06	2021	4.77876	28930.6	151.91	7346.59	4767.77	5159.44	4234.63	23099.2	8.97071	0.0115	1808
2.022e+06	2022	4.64898	28144.9	151.391	7087.78	4747.5	5507.17	4163.03	23252	10.323	0.0115	1808
2.023e+06	2023	4.64173	28101	159.445	7172.5	4558.91	5594.03	4172.24	23718.1	11.9289	0.0115	1808
2.024e+06	2024	4.64408	28115.3	164.077	7314.5	4590.84	5464.25	3985.95	23289.3	18.0547	0.012	1808
2.025e+06	2025	4.6862	28370.3	159.774	7452.21	5076.09	5319.03	4414.65	23565.4	-3.70898	0.012	1808
2.026e+06	2026	4.67338	28292.6	158.215	7324.59	4755.44	5426.45	4266.37	23131.5	2.4179	0.012	1808
2.027e+06	2027	4.7924	29013.2	159.198	7127.24	4907.9	5419.13	4173.48	23258	4.61409	0.012	1808
2.028e+06	2028	4.78696	28973.1	158.881	7353.07	4764.43	5491.27	4234.07	23414.9	18.5347	0.0115	1808
2.029e+06	2029	4.86287	29432.5	154.125	7423.04	4795.92	5663.3	4222.84	23270	10.3804	0.0115	1808
2.03e+06	2030	4.66866	28257	142.782	7757.66	4807.46	5640.22	4691.05	23404.6	12.6562	0.0115	1809
2.031e+06	2031	4.63218	28043.2	150.511	7261.37	4823.04	5718.05	4509.65	23077.2	104.209	0.0115	1809
2.032e+06	2032	4.63202	28042.2	152.083	7245.17	4864.99	5848.76	4133.74	22963.7	51.4832	0.0115	1809
2.033e+06	2033	4.58432	27753.5	164.675	7022.14	4912.79	5584.18	4364.57	23028.6	8.24384	0.012	1809
