step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
1.848e+06	1848	4.67158	28323.8	156.226	7373.13	4940.15	5814.96	4132.91	23337.7	600.041	0.013	1801
1.849e+06	1849	4.65429	28212	155.611	7069.09	4817.44	5480.26	4005.44	23383.1	27.2585	0.0125	1801
1.85e+06	1850	4.58609	27798.6	136.158	7616.65	4925.9	5433.26	4141.56	23181.9	28.5689	0.0125	1801
1.851e+06	1851	4.61615	27980.8	146.035	7265.95	4972.6	5496.31	4157.44	23362.4	13.9788	0.0125	1801
1.852e+06	1852	4.61557	27970.4	158.912	7473.5	4901.16	5456.68	4204.37	23496.9	33.2455	0.012	1801
1.853e+06	1853	4.63879	28111.1	142.763	7583.67	4745.94	5607.76	4626.12	23189.6	55.2775	0.012	1802
1.854e+06	1854	4.55455	27600.6	158.51	7215.71	4631.97	5546.85	4109.4	23445.7	58.5535	0.012	1802
1.855e+06	1855	4.67494	28330.1	155.066	7314.6	4723.34	5710.75	4570.26	23378.2	38.5158	0.012	1803
1.856e+06	1856	4.68529	28406.9	164.185	7486.66	4668.77	5527.65	4138.03	23614	27.875	0.012	1803
1.857e+06	1857	4.60627	27927.8	153.385	7466.91	4637.02	5614.7	3903.47	23492.4	95.2293	0.012	1803
1.858e+06	1858	4.68119	28375	153.075	7583.48	4848.77	5512.85	4421.42	23010.4	39.9665	0.0115	1803
1.859e+06	1859	4.60012	27883.6	152.63	7398.29	4916.05	5507.32	4276.23	23125.1	31.1376	0.0115	1803
1.86e+06	1860	4.668	28295.1	154.908	7288.46	4720.27	5368.82	4462.39	23027.1	22.7727	0.0115	1804
1.861e+06	1861	4.63737	28116.4	164.914	7491.3	4753.54	5393.61	4284.78	23317.7	51.2894	0.0115	1804
1.862e+06	1862	4.58454	27796.1	152.948	7391.59	4610.28	5302.92	4089.58	23121.6	13.3312	0.0115	1804
1.863e+06	1863	4.56737	27692	172.275	7321.48	4907.08	5663.34	4105.89	23231.4	2795.99	0.0115	1804
1.864e+06	1864	4.65188	28197.4	146.253	7447.86	4875.89	5649.94	4036.91	23017	13.8664	0.0115	1804
1.865e+06	1865	4.58715	27798.2	147.556	7360.59	4886.2	5551.97	4095.32	23186.1	24.5388	0.011	1804
1.866e+06	1866	4.72606	28639.9	157.963	7483.53	5196.91	5533.18	4091.87	23490.1	27.8135	0.011	1804
1.867e+06	1867	4.70106	28488.4	144.96	7156.36	4991.78	5447.34	4138.79	23309.2	37.0778	0.011	1804
1.868e+06	1868	4.64139	28126.8	136.653	7104.06	4762.41	5449.66	4399.5	22905.2	1996.54	0.011	1804
1.869e+06	1869	4.67879	28353.5	156.235	7188.8	4818.27	5199.01	4634.47	23270	24.1183	0.011	1805
1.87e+06	1870	4.64212	28138.2	165.664	7261.03	4741.9	5368.2	4025.37	23255.5	36.6566	0.011	1805
1.871e+06	1871	4.64182	28136.4	144.521	7635.68	4874.05	5490.3	3907.84	23347.6	12.3573	0.0115	1805
1.872e+06	1872	4.64794	28166.5	155.564	7376.85	4332.78	5578.59	3923.54	23329.6	8.70496	0.011	1805
1.873e+06	1873	4.61603	27973.2	161.091	7454.78	4804.84	5593.45	4344.13	23517.7	27.2288	0.011	1805
1.874e+06	1874	4.61306	27955.1	150.304	7404.72	4783.83	5625.71	4160.02	23354.2	31.4065	0.011	1805
1.875e+06	1875	4.61631	27967.9	150.602	7505.35	4787.51	5783.01	4351.54	23270.6	25.2691	0.0105	1805
1.876e+06	1876	4.60474	27890.9	150.629	7241.96	4856.68	5753.89	4124.39	23431.7	15.8827	0.01	1805
1.877e+06	1877	4.58328	27760.9	161.733	7185.02	4879.39	5545.27	4507.06	23417.3	22.8894	0.01	1806
1.878e+06	1878	4.62071	27994.6	151.514	7375.07	4896.48	5422.84	4845.22	23299.4	32.4256	0.01	1807
1.879e+06	1879	4.71171	28552.9	168.802	7381.87	4518.32	5609.39	4007.17	23422.6	691.27	0.01	1807
1.88e+06	1880	4.63966	28116.3	154.889	7264.02	4743.09	5633.26	4206.51	23016.3	47.1714	0.01	1807
1.881e+06	1881	4.61266	27952.7	165.526	7281.66	4650.37	5517.94	4802.48	23389.4	13.1962	0.01	1808
1.882e+06	1882	4.66001	28246.6	162.764	7464.99	4752.32	5545.1	4454.78	23503.9	2126.21	0.01	1809
1.883e+06	1883	4.65312	28211.9	161.08	7292.65	4662.67	5732.87	4211.24	23689.9	42.2477	0.0105	1809
1.884e+06	1884	4.6203	28012.9	156.919	7180.46	4752.79	5435.27	3839.56	23641.9	27.4157	0.0105	1809
1.885e+06	1885	4.60592	27925.7	142.856	7045.3	4763.65	5458.65	4232.12	23568.8	18.9432	0.0105	1809
1.886e+06	1886	4.63282	28088.8	156.898	7278.49	4817.1	5635.34	4103.97	23272.5	60.7675	0.0105	1809
1.887e+06	1887	4.75757	28845.2	138.63	7434.43	5023.69	5545.78	4101.3	23022.6	30.9034	0.011	1809
1.888e+06	1888	4.57137	27709.4	166.529	7386.2	4775.51	5783.04	4356.13	23545.1	3910.19	0.0105	1809
1.889e+06	1889	4.59144	27831	140.18	7372.9	4646.28	5783.53	3986.43	23381.5	-9.81596	0.0105	1809
1.89e+06	1890	4.73118	28678	155.905	7526.77	4643.81	5441.28	4712.44	23572.4	24.2148	0.0105	1810
1.891e+06	1891	4.71871	28609.5	169.563	7285.6	4515.04	5381.58	4168.51	23495.9	25.9665	0.0105	1810
1.892e+06	1892	4.60265	27905.9	149.426	7534.73	4728.23	5458.13	4444.93	23318.9	33.3008	0.0105	1810
1.893e+06	1893	4.72025	28618.9	166.043	7309.54	4903.07	5442.8	4021.12	23534.8	439.635	0.0105	1810
1.894e+06	1894	4.64499	28162.6	164.684	7101.12	4763.81	5390.49	4263.71	23711.5	8.66316	0.0105	1810
1.895e+06	1895	4.65072	28197.3	155.31	7425.18	4774.2	5605.09	4167.94	23422.6	71.9464	0.011	1810
1.896e+06	1896	4.7066	28536.1	157.707	7216.62	5007.19	5403.04	4243.17	23418.9	30.6927	0.011	1810
1.897e+06	1897	4.59455	27856.7	149.591	7001.11	4985.25	5431.64	4090.65	23520.1	3.27366	0.0115	1810
1.898e+06	1898	4.70367	28511.3	154.414	7313.72	4723.74	5800.35	4059.2	23400.9	9.18842	0.0115	1810
1.899e+06	1899	4.63161	28067.6	154.891	7511.05	4912.69	5648.84	4240.82	23442.2	26.1547	0.011	1810
1.9e+06	1900	4.59909	27870.5	144.064	7180.75	4927.12	5390.86	4554.65	23491.7	1.379	0.011	1810
1.901e+06	1901	4.67809	28349.2	146.117	7084.03	4871.25	5397.06	4064.6	23454.5	12.0604	0.011	1810
1.902e+06	1902	4.61437	27963.1	153.643	7315.78	4647.38	5626.38	4124.77	23140.6	13.622	0.011	1810
1.903e+06	1903	4.61102	27942.8	163.753	7202.58	4878.73	5418.91	4063.74	23510	0.533435	0.0115	1810
1.904e+06	1904	4.59973	27874.4	151.678	7313.47	4753.53	5389.76	4535.71	23474.4	5.91354	0.0115	1810
1.905e+06	1905	4.59836	27866.1	159.267	7152.17	4579.63	5324.73	4351.32	23527	33.5211	0.0115	1811
1.906e+06	1906	4.72169	28620.5	140.458	7425.19	4760.75	5281.38	4508.95	23431.9	39.5698	0.0115	1812
1.907e+06	1907	4.61744	27995.6	151.435	7250.44	5016.15	5493.15	4318.96	23458.5	30.8589	0.0115	1812
1.908e+06	1908	4.66166	28263.6	141.367	7427.29	4871.02	5465.49	4023.3	23353	-11.1118	0.0115	1812
1.909e+06	1909	4.66168	28263.7	148.988	7125.36	4689.4	5545.68	4174.24	23281.8	41.5302	0.0115	1812
1.91e+06	1910	4.62947	28068.5	164.004	7231.12	4794.23	5448.17	4341.28	23399.6	4.29416	0.0115	1812
1.911e+06	1911	4.64851	28183.9	147.9	7182.24	4923.01	5670.75	4304.64	23452	3.16573	0.0115	1812
1.912e+06	1912	4.6605	28256.6	156.285	7251.03	4844.29	5379.29	3959.29	23823.2	17.0775	0.0115	1812
1.913e+06	1913	4.67648	28353.5	154.743	7469.46	4735.72	5311.65	4230.26	23544.8	18.4678	0.012	1812
1.914e+06	1914	4.68573	28409.6	146.274	7056.66	4991.72	5396.16	4020.55	23390.6	27.1234	0.0125	1812
1.915e+06	1915	4.71224	28563.2	152.506	7256.56	4896.1	5526.61	4002.76	23447.3	29.4305	0.012	1812
1.916e+06	1916	4.61855	27988.4	154.246	7505.18	5037.16	5632.4	4191.01	23323.1	18.2538	0.0115	1812
1.917e+06	1917	4.67547	28333.3	161.448	7180.38	4713.54	5759.82	4329.14	23335.8	14.8944	0.0115	1812
1.918e+06	1918	4.67577	28335.2	143.222	7416.13	4714.66	5448.14	4254.33	23122.9	3.72286	0.0115	1812
1.919e+06	1919	4.70272	28491.4	150.129	7438.29	4835.06	5332.42	4099.65	23257.4	32.7536	0.0115	1812
1.92e+06	1920	4.64605	28141.2	150.601	7373.92	4825.45	5591.04	4168.34	23412.8	32.8508	0.011	1812
1.921e+06	1921	4.6603	28227.4	157.085	7491.49	4526.41	5744.36	4782.65	23175.2	13.5841	0.0115	1813
1.922e+06	1922	4.64895	28158.7	182.939	7354.93	4693.92	5643.36	3957.4	23207.5	12244.1	0.011	1813
1.923e+06	1923	4.60531	27894.4	173.098	7430.58	4428.14	5761.67	3884.52	23182.2	29.5582	0.011	1813
1.924e+06	1924	4.58831	27791.4	158.056	7143.06	4804.92	5355.58	4086.36	23008	33.0043	0.011	1813
1.925e+06	1925	4.80694	29115.6	167.995	7478.24	4772.03	5479.42	4038.08	23369.2	19.7404	0.011	1813
1.926e+06	1926	4.56462	27647.9	151.106	7655.74	4744.08	5375.97	4046.04	23413.4	155.13	0.011	1813
1.927e+06	1927	4.69939	28464.2	156.422	7448.45	5012.93	5443.96	4121.52	23453.7	598.886	0.011	1813
1.928e+06	1928	4.65931	28221.4	155.931	7467	5121.99	5676.98	4254.56	23334.2	22.9306	0.011	1813
1.929e+06	1929	4.61633	27961.1	159.604	7489.01	4510.62	5577.15	4110.39	23231.2	59.8323	0.011	1813
1.93e+06	1930	4.60158	27871.7	151.921	7571.91	4822.9	5664.96	4317.23	23219.4	12.1983	0.011	1813
1.931e+06	1931	4.72436	28615.4	148.984	7253.27	4758.34	5582.27	4214.73	23425.9	19.3817	0.011	1813
1.932e+06	1932	4.54251	27507.2	159.383	7066.95	4752.48	5582.91	4574.95	23300.4	22.6352	0.0105	1813
1.933e+06	1933	4.60688	27896.9	143.238	7392.45	5015.56	5366.16	4048.91	23441.5	2.33615	0.0105	1813
1.934e+06	1934	4.64109	28104.1	142.676	7346.47	4771.8	5593.16	4293.31	23223.2	11.9512	0.0105	1813
1.935e+06	1935	4.56825	27663	155.365	7035.02	4592.66	5505.86	4278.58	23029.4	6.47762	0.0105	1813
1.936e+06	1936	4.69657	28440.1	151.382	7191.82	4744.11	5652.26	4028.52	23312.4	5.33713	0.011	1813
1.937e+06	1937	4.64416	28122.7	142.107	7267.3	4918.53	5465.23	4313.19	23074.9	-1.02982	0.011	1813
1.938e+06	1938	4.62821	28026.1	143.678	7619.34	4687.92	5522.24	4119.74	23395.7	12.4493	0.011	1813
1.939e+06	1939	4.6907	28404.5	142.028	7155.87	4865.63	5394.82	4355.85	23486.3	35.574	0.011	1813
1.94e+06	1940	4.6553	28190.2	154.882	7301.33	4568	5491.27	4150.12	23340.3	12.9637	0.012	1813
1.941e+06	1941	4.63335	28057.3	171.637	6889.17	4675.49	5450.03	4066.58	23320.6	17.3839	0.0125	1813
1.942e+06	1942	4.6102	27917.1	157.296	7142.27	4536.84	5459.43	4023.53	23355.9	9.75035	0.0125	1813
1.943e+06	1943	4.66459	28246.4	167.009	7457.07	4665.52	5475.22	3838.17	23419.5	31.5041	0.0125	1813
1.944e+06	1944	4.66901	28273.2	152.184	7422.54	4975.47	5427.08	4362.46	23560.3	15.5986	0.0125	1813
1.945e+06	1945	4.62264	27992.4	151.581	7298.02	4581.34	5468.44	4330.12	23572.8	24.83	0.0125	1813
1.946e+06	1946	4.64003	28090.7	149.156	7052.79	4811.49	5466.22	4128.58	23335.1	5.55303	0.012	1813
1.947e+06	1947	4.60799	27896.8	156.903	7777.34	4723.9	5490.27	4108.38	23431.7	-13.2499	0.012	1813
1.948e+06	1948	4.60805	27897.1	148.357	7654.22	4846.14	5659.37	4153.14	23504.7	26.696	0.012	1813
1.949e+06	1949	4.59135	27796.1	147.567	7443.87	4757.08	5579.84	4429.15	23504.7	1.19833	0.012	1814
1.95e+06	1950	4.62276	27993.1	157.525	7403.98	4503.08	5445.79	4021.99	23015.2	32.2703	0.012	1814
1.951e+06	1951	4.722	28594.1	141.281	7281.46	4913.64	5623.29	4081.33	23111.2	68.2527	0.012	1814
1.952e+06	1952	4.67868	28331.8	159.508	7342.7	4722.78	5600	4190.11	23407.4	3.35695	0.012	1814
1.953e+06	1953	4.59039	27797.1	159.249	7319.39	4605.29	5669.36	4133.09	23196.8	19.9294	0.012	1814
1.954e+06	1954	4.64817	28147	163.106	7636.69	4882.1	5609.41	4266.29	23184	20.3153	0.012	1814
1.955e+06	1955	4.61166	27925.9	157.957	7323.56	4629.24	5532.77	3882.65	23233.9	-2.44078	0.0125	1814
1.956e+06	1956	4.63417	28062.2	147.961	7246.99	4846.09	5446.03	4060.02	23265.5	10.3842	0.013	1814
1.957e+06	1957	4.62166	27986.5	153.293	7212.79	4945.55	5484.41	4173.16	23429.8	10.0691	0.013	1814
1.958e+06	1958	4.57901	27728.2	138.612	7357.43	4975.63	5412.76	4157.53	23512.4	-19.3205	0.013	1814
1.959e+06	1959	4.70179	28471.7	156.164	7659.07	4743.08	5485.39	4361.62	23489.2	12.0586	0.013	1814
1.96e+06	1960	4.6055	27888.6	139.536	7317.61	4831.01	5437.63	4021.67	23284.3	9.97122	0.0135	1814
1.961e+06	1961	4.71219	28527.6	154.121	7257.64	4979.07	5606.27	4278.64	23200.9	26.3519	0.013	1814
1.962e+06	1962	4.68344	28353.6	144.887	7235.75	5017.09	5556.61	4136.32	23156.2	6.08296	0.013	1814
1.963e+06	1963	4.64097	28096.4	140.478	7100.06	4876.81	5308.1	4310.16	23329	8.20641	0.013	1814
1.964e+06	1964	4.57713	27709.9	152.455	7248.24	4575.85	5581.29	4278.67	23099.3	3.98239	0.013	1814
1.965e+06	1965	4.71278	28531.2	145.687	7551.91	4708.89	5520.21	4267.03	23223.7	3.9121	0.013	1814
1.966e+06	1966	4.70152	28463	146.216	7868.68	4753.56	5659	4355.31	23238.1	-1.06108	0.013	1814
1.967e+06	1967	4.69326	28413	152.3	7481.99	4886.93	5648.73	4298.11	23154.4	7.7522	0.013	1814
1.968e+06	1968	4.70438	28473.2	147.145	7172.55	4637.23	5506.48	4307.11	23508.5	-3.87839	0.0125	1814
1.969e+06	1969	4.64013	28084.4	152.582	7548.42	4721.66	5704.6	4135.07	23680.3	16.3396	0.013	1814
1.97e+06	1970	4.69847	28430.4	159.113	7417.86	4800.5	5595.54	4073.72	23301.6	-4.56931	0.0125	1814
1.971e+06	1971	4.71822	28549.9	149.97	7460.64	4696.05	5752.39	4778.8	23526.4	-3.05208	0.0125	1815
1.972e+06	1972	4.77595	28906.4	160.687	7325.68	4563.78	5502.52	4263.6	23382.9	194.239	0.0125	1815
1.973e+06	1973	4.64304	28102	147.953	7317.68	4639.22	5401.48	3994.75	23440.3	21.8183	0.0125	1815
1.974e+06	1974	4.6996	28444.3	153.379	7407.85	4749.48	5550.46	4458.72	23527.6	-6.2639	0.0125	1815
1.975e+06	1975	4.70652	28486.2	166.947	7384.9	4836.28	5366.87	4589.97	23325.1	-4.8762	0.0125	1816
1.976e+06	1976	4.73542	28661.1	146.514	7206.4	5035.84	5483.95	4392.41	23389.5	32.4763	0.0125	1816
1.977e+06	1977	4.56531	27631.5	151.573	7515.63	4873.12	5514.46	4384.72	23605.7	1.42495	0.0125	1816
1.978e+06	1978	4.7463	28734.1	146.21	7703.54	4856.07	5314.33	4111.42	23114.1	21.6683	0.013	1816
1.979e+06	1979	4.72356	28582.3	148.633	7204.07	4973.84	5377.84	4389.89	23051.3	25.1928	0.0125	1816
1.98e+06	1980	4.56566	27620	156.799	7313.42	4750.46	5376.98	4124.17	23220.9	44.9216	0.012	1816
1.981e+06	1981	4.60775	27874.6	151.493	7456.09	4783.82	5543.28	4370.92	23401.4	2.56849	0.0125	1816
1.982e+06	1982	4.6869	28339.3	171.499	7363.04	5007.55	5543.8	4318.98	23209	19.3317	0.012	1816
1.983e+06	1983	4.62443	27961.6	152.399	7311.61	4709.35	5496.46	4301.67	23424.3	20.7169	0.012	1816
1.984e+06	1984	4.6489	28102.6	160.965	7172.88	4840.37	5226.74	4148.6	23510.5	-1.84569	0.0115	1816
1.985e+06	1985	4.68164	28300.5	148.604	7216.25	5171.59	5439.37	3784.09	23386.5	9.92462	0.0115	1816
1.986e+06	1986	4.72277	28549.1	138.975	7583.56	4995.95	5388.54	4778.48	23834	11.9054	0.0115	1817
1.987e+06	1987	4.54831	27494.5	173.646	7090.35	4620.64	5146.18	4163.97	23714.6	362.153	0.011	1817
1.988e+06	1988	4.66923	28225.5	159.836	7473.56	4666.25	5194.07	4172.21	23516.7	79.4759	0.011	1817
1.989e+06	1989	4.6226	27943.6	138.062	7024.9	4651.36	5466.94	4120.11	23321.1	267.566	0.011	1817
1.99e+06	1990	4.61089	27872.8	171.129	7165.46	4863.01	5355.28	4049.85	23453.9	16.4002	0.0115	1817
1.991e+06	1991	4.66584	28205	147.895	7349.5	4612.59	5290.87	4238.21	23549.3	3.53645	0.0115	1817
1.992e+06	1992	4.62537	27960.4	150.224	7287.16	4814.26	5489.82	4365.4	23524.5	4.69366	0.0115	1817
1.993e+06	1993	4.73406	28617.4	158.253	7242.51	4826.14	5360.14	4037.96	23577.5	-0.422169	0.0115	1817
1.994e+06	1994	4.70923	28460.2	153.736	7623.81	4514.21	5375.25	4258.11	23779	10.5057	0.011	1817
1.995e+06	1995	4.68154	28285.9	156.998	7014.49	5107.81	5610.01	3955.71	23103.3	7.07931	0.0105	1817
1.996e+06	1996	4.52442	27336.5	161.39	7378.2	4865.55	5416.02	4180.22	23409.3	14.2837	0.0105	1817
1.997e+06	1997	4.65416	28120.5	152.744	7794.14	4936.85	5755.02	4173.16	23138.5	8.45278	0.0105	1817
1.998e+06	1998	4.57253	27627.2	130.59	7227.74	4890.2	5623.5	4263.72	23313.2	-4.8676	0.0105	1817
1.999e+06	1999	4.72645	28557.2	155.294	7595.11	4870.06	5566.73	4260.32	23573.2	-1.94494	0.0105	1817
2e+06	2000	4.7163	28488.8	168.648	7298.82	4746.67	5638.48	4064.18	23921.8	4.75183	0.01	1817
2.001e+06	2001	4.66399	28172.8	158.182	7148.89	5068.75	5416.91	4177.51	23417.1	17.7422	0.01	1817
2.002e+06	2002	4.67999	28269.5	160.556	7254.12	4848.12	5628.07	4245.49	23751.7	26.457	0.01	1817
2.003e+06	2003	4.65384	28111.5	157.236	7112.24	4920.82	5473.76	4157.49	23685.6	6.68138	0.01	1817
2.004e+06	2004	4.52703	27345.5	148.824	7121.41	4822.92	5399.36	4101.48	23796.5	-4.91847	0.01	1817
2.005e+06	2005	4.66265	28164.8	155.449	7197.95	4722.49	5669.43	4032.49	23214.6	5.61952	0.01	1817
2.006e+06	2006	4.64249	28042.9	145.263	7533.47	4661.23	5555.47	4639.98	23171.3	14.5343	0.011	1818
2.007e+06	2007	4.69222	28350.4	149.482	7368.14	4848.27	5505.09	4260.73	23400.9	0.535111	0.011	1818
2.008e+06	2008	4.56599	27587.7	161.578	7158.6	4906.03	5563.22	4284.76	23419	5.39807	0.011	1818
2.009e+06	2009	4.60354	27814.6	165.865	7154.24	4855.28	5649.36	4352.21	23398.7	260.647	0.011	1818
2.01e+06	2010	4.64232	28035	150.926	7207.92	4513.86	5717.46	4188.36	23139.2	8.69344	0.01	1818
2.011e+06	2011	4.78303	28884.7	156.468	7359.47	4681.33	5507.55	3905.9	23178	24.4343	0.01	1818
2.012e+06	2012	4.6051	27810.2	166.232	7371.59	5083.59	5694.25	4306.95	23358.9	12.5449	0.01	1818
2.013e+06	2013	4.74933	28681.2	141.694	7108.67	5010.16	5559.01	4073.55	23340.7	11.6938	0.01	1818
2.014e+06	2014	4.59393	27742.7	154.564	7625.87	4788.01	5556.33	4108.46	23543.4	16.5143	0.01	1818
2.015e+06	2015	4.6442	28046.3	154.528	7260.08	4805.76	5405.56	4240.24	23291.5	29.7131	0.01	1819
2.016e+06	2016	4.62991	27967	139.738	7383.9	4720.12	5543.11	4181.21	23658.5	18.2264	0.01	1819
2.017e+06	2017	4.82167	29125.3	149.839	7469.85	4740.02	5482.46	4292.84	23654	112.459	0.01	1819
2.018e+06	2018	4.68334	28282.7	155.59	7226.87	4670.35	5674.34	4154.77	23752.8	172.247	0.0095	1819
2.019e+06	2019	4.71155	28453	140.901	7235.22	4866.57	5450.55	4167.15	23489.6	8.83583	0.0095	1819
2.02e+06	2020	4.66925	28197.6	140.319	7266.1	4633.46	5545.3	4197.15	23187.4	6.97434	0.0095	1819
2.021e+06	2021	4.65221	28094.7	156.656	7222.01	4742.06	5556.16	4258.19	23216.6	0.610022	0.01	1819
2.022e+06	2022	4.7263	28542.1	151.014	7157.05	4729.44	5454.52	4178.2	23388.5	23.7821	0.01	1819
2.023e+06	2023	4.69615	28353	149.607	7639.36	4886.56	5528.17	4164.71	23844.6	10.9643	0.0095	1819
2.024e+06	2024	4.6832	28274.8	161.601	7307.84	5133.21	5241.15	4058.79	23634.6	27.5677	0.0095	1819
2.025e+06	2025	4.75085	28683.3	148.178	7483.38	4944.62	5564.5	4806.36	23762.2	15.2591	0.0095	1820
2.026e+06	2026	4.64622	28058.5	145.586	7326.36	4766.07	5311.66	4399.7	23339.2	0.226052	0.0095	1820
2.027e+06	2027	4.55026	27479	145.72	7228.1	4771.17	5472.4	4287.72	23591	8.97481	0.0095	1820
2.028e+06	2028	4.62218	27913.4	144.3	7371.99	4805.66	5400.71	4138.73	23362.7	12.998	0.0095	1820
2.029e+06	2029	4.61072	27844.1	154.115	7401.42	4671.5	5420.26	4440.75	23277.4	16.0565	0.0095	1821
2.03e+06	2030	4.6563	28126.4	142.058	7663.98	4887.88	5318.07	4396	23701.3	42.4166	0.0095	1822
2.031e+06	2031	4.67235	28223.3	133.082	7650.62	4798.89	5537.67	4123.32	23388.2	54.7335	0.009	1822
2.032e+06	2032	4.69969	28388.5	162.051	7440.76	4987.21	5542.02	4007.69	23171.6	12.8316	0.009	1822
2.033e+06	2033	4.7496	28689.9	151.955	7430.97	4913.92	5447.22	4187.45	23159.2	17.0126	0.009	1822
2.034e+06	2034	4.70446	28417.3	145.603	7354.73	4435.46	5619.49	4250.88	23291.8	616.126	0.009	1822
2.035e+06	2035	4.66476	28177.5	157.382	7281.81	5003.98	5331.05	4278.3	23194.9	39.1596	0.009	1822
2.036e+06	2036	4.67982	28261.4	137.406	7381.98	4946.07	5396.31	4229.04	23517.9	7.71429	0.0085	1822
2.037e+06	2037	4.65474	28109.9	145.87	7228.38	4580.09	5379.18	4394.95	23303.2	15.4531	0.0085	1822
2.038e+06	2038	4.64997	28081.2	145.137	7440.3	4887.34	5623.76	4077.46	23449.3	45.2982	0.0085	1822
2.039e+06	2039	4.67297	28220.1	161.386	7321.26	4570.74	5760.29	4147.93	23203.2	15.0652	0.0085	1822
2.04e+06	2040	4.70385	28406.5	155.961	7588.59	5031.88	5353.06	4611.94	23582.5	21.8102	0.0085	1822
2.041e+06	2041	4.58616	27695.8	157.167	7525.19	4876.12	5439.68	4214.97	23366	45.1002	0.0085	1822
2.042e+06	2042	4.72442	28530.8	144.827	7495.29	4532.27	5608.76	4144.98	23424.4	16.8291	0.0085	1822
2.043e+06	2043	4.67202	28200.3	141.604	7392.32	4722.22	5818.89	4463.89	23363.9	12.4846	0.0075	1822
2.044e+06	2044	4.73911	28605.2	149.264	7447.06	4853.75	5656.57	4016.75	23365.4	4.0096	0.0075	1822
2.045e+06	2045	4.66774	28174.5	138.3	7638.18	4763.74	5491.44	4300.68	23590	6.92813	0.0075	1822
2.046e+06	2046	4.66992	28187.6	142.188	7321.72	4681.79	5653.75	4291.86	23221.9	4.58928	0.0075	1822
2.047e+06	2047	4.64155	28016.4	137.656	7331.87	4921.89	5549.86	4125.09	23461.2	5.04365	0.0075	1822
2.048e+06	2048	4.74659	28650.4	155.034	7243.18	4870.55	5599.62	4314.52	23278	21.4139	0.0075	1822
2.049e+06	2049	4.64304	28025.4	156.109	7389.32	4732.62	5503.84	4143.44	23227.9	8.80658	0.008	1822
2.05e+06	2050	4.59503	27728.7	154.844	7520.27	4692.82	5431.68	4201.33	23498	20.8239	0.0075	1822
2.051e+06	2051	4.58216	27651	146.128	7214.34	4999.83	5440.58	4661.08	23723.1	5.18858	0.0075	1823
2.052e+06	2052	4.67809	28229.9	152.756	7146.85	4881.1	5678.9	4246.06	23877.1	20.0254	0.0075	1823
2.053e+06	2053	4.62368	27901.6	153.572	7455.33	4627.36	5534.11	4256.48	23611.5	-5.1404	0.0075	1823
2.054e+06	2054	4.72634	28528.2	155.501	7216.93	5108.08	5462.36	4128.91	23707.1	121.728	0.0075	1823
2.055e+06	2055	4.67784	28235.5	150.694	7091.67	4852.37	5668.24	4179.36	23674.8	0.219542	0.0075	1823
2.056e+06	2056	4.68528	28280.4	153.303	7444.52	4740.02	5395.3	4003	23833.2	5.64748	0.0075	1823
2.057e+06	2057	4.6393	28002.8	149.753	7365.57	4837.07	5676.15	3968.38	23486.9	17.3389	0.0075	1823
2.058e+06	2058	4.67019	28189.3	147.014	7256.86	4761.95	5463.82	4213.81	23494.6	30.5715	0.0075	1823
2.059e+06	2059	4.60014	27766.5	147.553	7449.89	4806.21	5695.57	4186.25	23529.9	-1.20271	0.0075	1823
2.06e+06	2060	4.65068	28071.5	161.142	7481.14	4964.44	5491.97	4291.91	23637.4	15.7287	0.0075	1823
2.061e+06	2061	4.71186	28440.8	158.155	6986.59	4745.92	5471.87	4098.02	23455.3	7.82917	0.0075	1823
2.062e+06	2062	4.50607	27191.9	157.046	7251.31	4812.62	5513.62	4200.67	23545	6.53288	0.007	1823
2.063e+06	2063	4.67884	28234.5	148.374	7465.21	4894.04	5567.01	4270.63	23425.8	12.6273	0.007	1823
2.064e+06	2064	4.73609	28580	150.264	7094.35	4992.18	5437.43	3964.98	23456.1	1.74053	0.007	1823
2.065e+06	2065	4.63565	27973.8	155.999	7085.11	4598.58	5362.36	4066.79	23136.4	-6.88933	0.007	1823
2.066e+06	2066	4.78763	28891	152.294	7330.75	4644.78	5560.95	4291.5	23147.5	-0.00857302	0.007	1823
2.067e+06	2067	4.69335	28322	149.539	7464.04	4889.88	5529.02	4409.23	23450.7	27.5643	0.007	1823
2.068e+06	2068	4.57655	27617.2	147.368	7458.31	4972.72	5607.15	4088.02	23397.9	0.252791	0.007	1823
2.069e+06	2069	4.52176	27286.6	155.157	7180.71	4891.65	5342.21	4047.44	23194.3	-5.17373	0.007	1823
2.07e+06	2070	4.70176	28372.8	150.565	7342.73	4790.98	5732.91	4720.83	23705	22.3372	0.007	1823
2.071e+06	2071	4.47667	27014.5	159.761	7367.45	4625.7	5508.31	4484.06	23136.6	3.33475	0.0075	1824
2.072e+06	2072	4.63147	27948.6	140.842	7161.5	4651.16	5450.53	4380.9	23563.9	13.1374	0.007	1824
2.073e+06	2073	4.72463	28510.8	157.326	7474.06	4467.16	5336.28	4219.74	23276.8	1638.27	0.007	1824
2.074e+06	2074	4.54161	27406.3	154.246	7085.81	5116.1	5426.2	4234.17	23278.4	27.0527	0.007	1824
2.075e+06	2075	4.68105	28247.8	149.948	7433.13	4484.16	5382.66	4132.21	23351.9	25.8018	0.007	1824
